group,diff_in_prop
Team-Swick,0.19
The Farmers,0.0485
Tibble Team,-0.015
The Interdisciplinary Wizards,0.23
The Outliers,-0.18
Statsquad,-0.0625
R to the Four,0.0775
Data Cowboys,-0.2316
BDKS,-0.048
SPT Squad,-0.2316
Girls Who Code,0.0278
Six-Thirty-Eight,0.13603
Team Six,0.02778
DMAC,-0.0478
World,-0.0478
One and Dones,-0.04779
girls who code 2,-0.13970
The GTOAT,-0.20
Stats R Us,0.13603
Power Ninja Data Turtles,-0.04779
"""007""",0.1985
Octopi,0.3198
NineSix,0.28676
Seven-Dwarfs,-0.2316
